"","GSM711904","GSM711905","GSM711906","GSM711907","GSM711908","GSM711909","GSM711910","GSM711911","GSM711912","GSM711913","GSM711914","GSM711915","GSM711916","GSM711917","GSM711918","GSM711919","GSM711920","GSM711921","GSM711922","GSM711923","GSM711924","GSM711925","GSM711926","GSM711927","GSM711928","GSM711929","GSM711930","GSM711931","GSM711932","GSM711933","GSM711934","GSM711935","GSM711936","GSM711937","GSM711938","GSM711939","GSM711940","GSM711941","GSM711942","GSM711943","GSM711944","GSM711945","GSM711946","GSM711947","GSM711948","GSM711949","GSM711950","GSM711951","GSM711952","GSM711953","GSM711954","GSM711955","GSM711956","GSM711957","GSM711958","GSM711959","GSM711960","GSM711961","GSM711962","GSM711963","GSM711964","GSM711965","GSM711966","GSM711967","GSM711968","GSM711969","GSM711970","GSM711971","GSM711972","GSM711973","GSM711974","GSM711975","GSM711976","GSM711977","GSM711978","GSM711979","GSM711980","GSM711981","GSM711982","GSM711983","GSM711984","GSM711985","GSM711986","GSM711987","GSM711988","GSM711989","GSM711990","GSM711991","GSM711992","GSM711993"
"PTH2R",1.52711538774248,1.66726542133931,1.45302232914912,1.75448135306163,1.55832641839457,1.5696174680645,1.60960841624267,1.48558654527982,1.47823668433767,1.55504553050098,1.5531638705095,1.68278451760729,1.45666423782086,1.69360069592915,1.44688611331903,1.39090976510276,1.48795448041098,1.60864840868989,1.45917453370722,1.63157462440994,1.59015166830615,1.65675262351914,1.59097560835861,1.65121934987515,1.5365005637225,1.73550917998537,1.79270129012089,1.75129231864179,1.56539732925414,1.45752600320026,1.84500020419006,1.81144225854696,1.80023934374482,1.78543755887043,1.89439871471867,1.91803505958269,1.61244214831641,1.67954540636866,1.4771488469609,1.68879804453992,1.42837826386104,1.56239630348535,1.48916782727341,1.67455556258565,1.50322659708405,1.76659516172927,1.65753940172906,1.77205032783907,1.48065806073588,1.80932800342706,1.43309298396625,1.32614037982314,1.43655098393694,1.52947115987626,1.23771666769931,1.82991043176896,1.64163388284129,1.60039346215964,1.42762762533676,1.80432207686855,1.54351073098272,1.55314912196712,1.43896879014537,1.48884916547239,1.51740672680837,1.70669409659328,1.53194782159135,1.54088528862049,1.48513825930432,1.35822182260356,1.38677784410299,1.77040621629884,1.45244783686747,1.46340797210308,1.5776390987323,1.64792231683503,1.50811421724053,1.71953831952902,1.49719846544281,1.3711127430024,1.86384332453797,1.81988477584097,1.53094468671862,1.8766092760931,1.38026953000883,1.59253597220517,1.55546770704019,1.5003482719513,1.65560370575804,1.73031823437354
"RNA5SP119",2.19581687037947,2.87244267616851,2.05021260707607,2.12020261967384,2.29746437271386,2.23034444712379,2.36713059643539,2.21351837288672,1.67300004245506,2.21997078436991,2.19900953431012,2.23412726273496,1.90403315512664,2.1964685588668,2.02659116322102,2.41487699052708,1.92278013810373,2.53855554539306,1.87921171546128,2.09450633868149,1.8597827409015,2.03701315414393,2.0651965967422,2.21517535148016,1.84768829711041,2.68912021051819,2.05778296348806,1.92655361072078,1.98693148584818,1.73666981136405,1.68350333356271,2.15929656558888,2.18708677109241,2.14913252244266,2.4217107366894,2.40040130426606,1.91327049259809,1.72262777212029,2.03308816933219,2.04358248443005,1.86697126152738,1.94459236582304,2.10708187709039,2.54467331507045,1.82976027637626,2.15859878276193,1.64081524846892,1.90664820248006,2.00847254656354,2.34215362504935,2.05685747569246,2.1176917184838,2.09237321669818,1.74733583554288,2.15928364675128,2.05421987363789,2.0111342041842,2.48554790542314,1.87811714332917,2.03872413001994,1.87845070309666,1.88010166901858,1.87404149219817,1.74922102403568,1.99919186447803,1.95136025774765,2.0443731345507,2.1068039060061,1.50850978599967,1.94192510854648,2.30697961690128,2.12315629672714,1.89885456610234,2.10068167992383,1.74278234020002,1.52041721951536,1.86791227426264,1.68251037469638,1.67000637665052,1.96008907053451,1.91270734164233,2.13084852186896,1.66222829086444,2.1606878929982,1.80643130164137,1.85745157816531,2.03302119356486,2.27691050640429,1.57385437543062,1.90445326869636
"SGPP2",2.73265994433503,2.09714218171712,2.74432473527924,2.50618553455081,2.82806080817245,2.07445748274005,2.19634579948231,2.30425402060982,2.56919698162478,2.60022454962507,2.73213024249722,2.352094642216,2.58977786593366,2.3291867576769,2.77935848853828,2.16192636865259,2.73277063613331,2.06802411826626,2.73413730542194,2.49569004667514,2.72457606160744,2.26634279689277,2.65109533024951,2.21208057619395,2.7753434768409,2.16128468716656,2.26566792480072,2.42880970422821,2.6103268216244,2.57484749499201,2.67559013963243,2.08659356781824,2.43084992805459,2.36102717394123,2.34785271268598,2.35014077250771,2.62131109470113,2.5186031177752,2.79399157363902,2.50588838977166,2.45866547533046,2.5079823368816,2.43844456614288,2.2342468491443,2.53037293720048,2.2101269859176,2.63329635101098,2.4503587631858,2.77081002135706,2.37441911295738,2.74041599809216,2.57066693408245,2.76779249383591,2.67091736214091,2.81403354459766,2.39752917971139,2.48994362861572,2.48452486087585,2.62595309439814,2.23567192394217,2.73070950789944,2.59715451073942,2.64016972609943,2.44734644236913,2.67683832445677,2.40392755667961,2.62895552425275,2.31551116457185,2.65933092250271,2.72615329621277,2.63471174578224,2.46394935396903,2.66835289679196,2.5870216798906,2.59183258147031,2.6069727770172,2.69052213689339,2.59292101709697,2.58731217916968,2.41383234569803,2.37231973584113,2.27207993992367,2.82562079675381,2.31156414680395,2.64050987603563,2.46238480728642,2.37389038004576,2.4480948248939,2.52052031073891,2.50304591554094
"EFHD1",2.37737644162525,2.47689490016932,2.41493650709121,2.30688340409189,2.27886199607498,2.44534267503828,2.55316878665678,2.40570651441798,2.15340002773506,2.33296852598229,2.28401656640335,2.6053852860707,2.41098143658562,2.31703773570654,2.22565745867481,2.45126914822548,2.19426674725644,2.4443437227572,2.14641735983356,2.23116817689809,2.13189563769001,2.38188967543744,2.19653780314247,2.34751542679543,2.28243980500639,2.33504299409856,2.20250235302242,2.1417368627787,2.10711536396765,2.16903987701799,2.26156992844736,2.26563192275341,2.22053427061011,2.16488923218898,2.3424551869822,2.25160700485759,2.35258057791255,2.29862312745147,2.25059175976307,2.25161306387744,2.15834349084008,2.35087908641257,2.14615012528426,2.32235795396373,2.25443682545171,2.43888098925302,2.21093117593843,2.27756526363833,2.02368117728595,2.19210576988139,2.33925427839862,2.12571721815936,2.30751595860586,2.05627484183829,2.04725917547801,2.44938969359282,2.32110552425915,2.23860345449236,2.27039737455412,2.32272712662865,2.1830545146729,2.29125875514748,2.21613819802311,2.0880805219386,2.24284941200167,2.3752563407521,2.31682347592978,2.28617736668879,2.2609229199358,2.04478927624155,2.22215847967404,2.1220265913038,2.22138527483412,2.27589802400803,2.11899421274201,2.16770153857317,2.24712241687295,2.09461443204067,2.17484101528311,2.21072549557557,2.39929963153798,2.27888875121355,2.19145842422066,2.19650318142007,2.1329979099864,2.24355027306277,2.34122009051079,2.4018789032713,2.09069086410457,2.041365655166
"AC010969.1",2.13383967611825,2.16686002853828,2.08293757009325,2.42046892772892,2.16875754922044,2.24158090217299,2.17000835474782,2.1608685702616,2.18787857318079,2.07147437602665,1.95444573545072,2.13345502362931,2.16383360476403,2.28199195142803,2.15236840970794,2.16466722836867,2.02370601319751,2.05424766299781,2.03737519302108,2.1709313309256,2.14039257688371,2.28566557914833,2.13782481550288,2.07599805199451,2.1032726993812,2.1258758853928,2.17512534965772,2.17289709570832,1.94468980925887,2.02646368631985,2.03926475582178,2.2902533464795,2.1935951404081,2.23977073547092,2.207717968916,2.09532696993955,2.12522788430939,1.97019472221999,2.02258087225512,2.0282367282792,1.91712236868217,2.20026264945206,2.09245779027876,2.33318326451205,2.02025682725624,2.17413472906223,2.02920902939725,2.13491090221691,2.0838532892391,2.01246498165737,2.09996505187212,2.05758197166571,2.0518210250171,2.00439711891864,1.84508854950412,1.78600661817913,2.12297745803482,1.98244421957589,1.97827252254584,2.09507373848577,2.07247286048636,2.1521671906731,2.11784129926931,2.0239508014503,2.06173473030694,2.01318352027868,2.14377216622227,1.99169507245528,2.01524777369894,2.08345847791092,1.96949496763862,2.08471741278464,2.05956986600524,1.94170730868097,2.09254912417744,1.9508304422519,1.95787003593577,2.1502444587655,2.12207298958957,1.9197633888721,2.34671866551822,2.1932324057612,2.12059745634772,2.17134455593866,1.88524244776663,2.22900334364357,2.12169513157393,2.03613404094681,2.23761572292679,2.15609238233711
"MATN3",2.31002886048636,1.81351237605857,1.92641698037124,1.81370116751276,1.97748509220519,1.71406523822237,1.63563367803445,1.70880524381954,2.33785093116094,1.65147194947261,2.77677779042805,1.67503905992358,2.78793389360408,1.62124309774001,2.32957714850592,1.87423039771471,2.16530419119436,1.71828928406048,2.45312244659581,2.31676845815009,2.39692941525378,1.78829314394113,1.98755371594594,1.94674208729539,2.56706349532588,1.74335985437658,1.9973429959307,1.72244853715249,2.65919617880686,2.50591378915337,2.77721138425356,1.65232586784077,2.30409628038226,2.05675691879274,1.89549651892662,1.992619803775,2.494561536677,2.53476135897955,2.03825003810675,1.96977859329368,1.63122537517259,2.41911815647583,2.73892128384233,1.83323419508086,2.4749239979127,1.65397259427875,2.52204570250314,2.28920296351216,2.34235846643631,1.76604808473009,2.33834168743656,2.64387696443374,2.67056164770646,1.5503934164768,2.6656429013977,1.80893277947487,3.00817311636353,1.86289965317264,2.56270645465873,1.82163675203069,2.67180513269155,2.58545293366618,2.40975207388035,2.1210452495155,2.74742821993267,1.71999821803813,2.38639159366424,2.52025376711124,2.59607880974823,2.68798559839947,2.44610798204865,1.67249775778744,2.84725533104335,1.82821723476551,2.13404675421809,2.56100101987365,2.72911113921212,1.72976157362263,2.43287658351676,2.53157359910395,1.98319975700653,1.75583189108331,2.52872883156749,1.74589989446503,2.75536191052293,2.01833150399491,2.63917658484169,2.12505922405156,2.39842699096142,1.95133414464118
"SF3B6",2.59806024415549,2.56405373912161,2.7710594360743,2.51773677793531,2.62911877438323,2.56094723412854,2.59374337750915,2.53564739620264,2.67576626006541,2.55592656117173,2.66494470190546,2.32613750284247,2.61934257624847,2.55182359572126,2.76315020839559,2.59343982810119,2.68053140586076,2.58609937725175,2.6741306741711,2.54614869471529,2.63914184724964,2.44309472216129,2.65082888166569,2.57273447943108,2.58846879439135,2.60216466279585,2.62936594656286,2.7040220287211,2.7603934207296,2.64267384964456,2.60599916507551,2.54562988895564,2.61788851284662,2.58852875952031,2.58171759939037,2.64018823972424,2.56358038035075,2.62001156377153,2.73972067340796,2.50993394929617,2.60102849148714,2.52476328344242,2.55216062600892,2.45228967957103,2.6209312085484,2.5207440687783,2.63058020593913,2.64409623425838,2.67505261358875,2.6808464234484,2.63188887645249,2.5578634268734,2.666386214753,2.75466520313517,2.67161947076681,2.63990588112821,2.52589096850532,2.60666489294091,2.70112095324293,2.65745479791881,2.70055512912799,2.59347090302223,2.65245896011785,2.79303437700263,2.69815178816034,2.59926541768001,2.52723301748801,2.52328342630321,2.72877166568105,2.61590119484246,2.50282194081125,2.70161337242903,2.75175505872908,2.67314028892151,2.65272281367622,2.74161367541115,2.61580234545505,2.5556100410473,2.59714497367855,2.60032209307887,2.55480984335306,2.60841895270483,2.56997709332457,2.68386485245945,2.74045269846872,2.59147118281669,2.55418361233201,2.57356115334979,2.59655116748982,2.64962695459563
"AC019171.1",1.77359552081886,2.06617876396612,1.47548442300837,1.76904386197748,1.73940745189542,1.51739664772328,1.67825673857411,1.5903049951123,1.49864404409964,1.61801777006495,1.59262686163161,1.88441427581017,1.55750321960422,1.69622088612495,1.3748391783306,1.5095387708854,1.59598575135283,1.76433766161644,1.42066564117185,1.57235613631782,1.52981595017358,1.54369383828899,1.57045321587521,1.70773680643456,1.49527047711447,1.81218192726646,1.59896064676216,1.52089992465898,1.62244781052593,1.48499395372371,1.53357829834473,1.62957111394189,1.74007701518779,1.58107159997612,1.79856070920294,1.69068974024848,1.40000228427217,1.60724271360662,1.45782014669349,1.60153964160507,1.60152062530941,1.51430913547712,1.66562016406638,1.64088001613076,1.43283650579712,1.8229055037514,1.60433231396568,1.50418306877577,1.59837949879684,1.68402425126791,1.4757386181752,1.46594312961086,1.60275141341601,1.49734666557218,1.44145692015112,1.47948927097855,1.52420412603755,1.60446041919897,1.48027029299516,1.66588389508105,1.42028835890522,1.58238739774835,1.39412995747549,1.50942222324982,1.61859576065629,1.56065626738087,1.63424474928936,1.42710194589012,1.4043418438335,1.49598674172906,1.51409700489423,1.4673890480745,1.4523476725929,1.54210448435379,1.54097949086903,1.39467327413097,1.54388681813248,1.56712192236437,1.48822705819096,1.57459080276998,1.85013131704566,1.57944568000582,1.50948809915725,1.50976170534839,1.56774986363256,1.77897808890056,1.49617086659493,1.58705769537432,1.53237681060808,1.55261807400178
"OXER1",2.05419903126667,2.2458941591296,1.81013869701274,1.95958470691236,1.94432623675566,1.86903041132583,1.88573834203922,1.90848245239031,1.75588315242899,2.00764044319549,1.91795107031867,1.9838965446023,2.00988817103799,1.95183021285843,1.74843976416809,1.9505990533229,1.96242686525281,2.1121029168723,1.86054571629685,1.93390117275801,1.94392132655349,2.17488894073351,2.12701249019249,2.02216892935791,1.93769089869096,2.12393431816038,1.89027935759014,2.04589374253202,2.03935250064029,2.08192926649204,1.96699148831802,2.09982033728642,2.05684707357958,1.71280265094461,2.05158440068975,2.10143829496945,1.96167147905088,1.93713343437151,1.88961761014597,2.03353929348874,1.93665489793031,2.01813206307871,1.84114791090691,1.91773343902251,1.92832483832038,2.21307971671098,2.05765128235378,1.97394550859828,1.94065539828738,1.98164445189426,1.92856740681027,2.01251504072025,1.95401014417707,2.24434214101054,1.88644479454981,1.96426923671084,1.84492390161038,2.26478561590541,1.80770936929449,1.9810598663299,1.96992222657611,1.98925892413838,1.95826733807814,1.9434937980155,1.82250582456275,2.10060431469355,1.80591563129398,1.90724833962023,1.69844075617584,1.99145200547402,2.02408559463863,1.90452263348134,1.89406882234136,1.97885457842908,1.8480610249097,2.00447981906369,1.78989614787257,1.9856752918336,1.91540234439963,2.11083092416134,1.76327558502325,1.77554786412591,1.95145724514804,1.79839895976919,1.86256644526281,1.94656244232886,1.86320502616557,1.87377777021503,1.93138427669162,2.12573374681039
"AC007743.1",1.79520172611435,1.92140205306179,1.72456296530667,1.91921802508774,1.78438253179095,1.96313745585254,1.84115999052567,1.73881106297032,1.79274293018695,1.87266330788637,1.70509764449437,2.01402672104973,1.76423573618387,1.78925349040823,1.65655586190588,1.98515064365245,1.76269748682588,1.98306838761197,1.70132725741294,1.77011016173303,1.75436590034238,1.76856122925288,1.68510141526246,1.9745366544247,1.78487664846146,1.94809245086496,1.76997903244136,1.8284894172332,1.88646040285372,1.70426997837212,1.59943206204733,1.91466401627291,1.851271311606,1.86576840229038,1.92039621005734,1.92263934448944,1.68127833574589,1.74635146711463,1.82261595130871,1.85393179204085,1.70956414830413,1.7804276938464,1.74043542781957,2.00604303846128,1.69212809354736,1.99170595509362,1.66536548147028,1.74223909351112,1.89265913825881,1.87502510413053,1.71901254165358,1.77068106972169,1.76612019201776,1.7357561088768,1.72656095881255,1.85135127740917,1.66481958160785,1.9257526206646,1.83929047319465,1.87014768246636,1.74973590909219,1.76625167250024,1.68549168868455,1.7886272500063,1.72172262643712,1.73376214262301,1.81669799894509,1.82188569484802,1.6976314998312,1.80899865765284,1.76831138223129,1.73962779412119,1.72002011431074,1.80091439149278,1.70061726968164,1.68702932506331,1.70070159900928,1.65572275964826,1.6169034275067,1.80510668891493,1.7868054329789,1.88447679594272,1.6080238244053,1.63413320537529,1.73345847123467,1.84842564386902,1.73609827379074,1.92792678602579,1.75028062903513,1.6839389414201
"AC017083.3",1.63828703900677,1.89112361796438,1.57482812358744,1.81112161762635,1.76143421648838,1.82601351051622,1.74807045017623,1.60360142212137,1.47382327070718,1.64685848597681,1.57369444350181,1.9173286338593,1.74456585470788,1.7276808928564,1.65031881695584,1.60369161711557,1.50920937283504,1.67913099544614,1.54999931422215,1.55019145252007,1.49920553910552,1.62717723390137,1.56026985107798,1.61918760857433,1.64089389453716,1.73311567958944,1.83647356770641,1.49736199575119,1.64247053731582,1.53746505506208,1.55488349972296,1.60076452447745,1.64162925909289,1.58784020986159,1.68156620545794,1.61979329667573,1.50764243577027,1.51610089905545,1.59027624757736,1.5634461524368,1.56404154110295,1.66968444822207,1.67959044386229,1.91635434457511,1.42277660049299,1.61187584700657,1.46039658998296,1.64410085010705,1.71983617529125,1.69544601933991,1.58929849039856,1.50564707334024,1.64011649810468,1.42077880661507,1.6310483899499,1.70347727538641,1.58017925949721,1.65691275851219,1.53582404080646,1.53609767283984,1.57418872127436,1.4974488636887,1.6773729304056,1.62336122145493,1.5913012223519,1.46385783024233,1.62637371746327,1.49306317014621,1.52253288483711,1.42547004705627,1.65671144307639,1.4974488636887,1.4271770546821,1.40653122811629,1.59348763539479,1.55935475678446,1.61082287966737,1.41769321906045,1.54282263364839,1.59828420630055,1.7179209408668,1.63190051410257,1.44284797632534,1.44662148991482,1.48705924016773,1.53951618290361,1.68988506650833,1.55717478902442,1.6579646322255,1.46462122183289
"ADD2",1.59958440576879,1.89050506081977,1.67574368172421,1.66179063669662,1.6659066282563,1.85012331390008,1.85111536554012,1.74701781613437,1.60780136925019,1.72032224894043,1.56008394307286,1.66765146680445,1.77894025361843,1.80227594976906,1.53262616419889,1.85452234423174,1.57184667154843,1.67497128968767,1.53443019978128,1.81532949397419,1.716688061231,1.92817700314547,1.67742254622753,1.75037496907381,1.68851609028162,1.6720088804753,1.60271816267466,1.5603432292227,1.48962000062691,1.7440017443329,1.79641501771531,1.57718468222827,1.74552132467636,1.64489916973218,1.73332396776694,1.87325805745674,1.76977597002049,1.6725882724461,1.73561748733408,1.58577979636576,1.68951834406192,1.83789077929931,1.69679953808236,1.78125898366356,1.77627246816688,1.90928540423244,1.69537920098987,1.7856175063006,1.51646402771864,1.74816922945869,1.55801777389036,1.7143598295443,1.43978268947598,1.35710153194251,1.39962502690478,1.87265542876314,1.83274016858241,1.7205236368803,1.68397935197684,1.77730397963976,1.41827092013782,1.61108737423125,1.67240723744954,1.54488594186365,1.57137100872398,1.8807129489388,1.7024137494377,1.78583090322952,1.52423422074308,1.46408270672021,1.60619109679387,1.66830523759217,1.63230079211651,1.62704178865498,1.7600250247597,1.57929602259337,1.69363191667469,1.45391260364389,1.78229532569815,1.78016729246654,1.97911441435177,1.65837602630742,1.46498708828534,1.82652204823204,1.60572662555809,1.74342879584595,1.70063058516635,1.70843005637228,1.81435353906296,1.82106932837344
